h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
4.0,6.0,12.0,18.0,25.0,40.0,-15.0,22.0,11.0,3.0,2.0,6.0,11.0,16.0,20.0,-4.0,1.0,0.0,1.0,2.0,1.45454545455,1.81818181818,38.0,9.0,8.0,5.0,35.0,25.0,21.0,4.0,22.0,11.0,5.0,1.0,5.0,16.0,11.0,13.0,-2.0,1.0,0.0,1.0,2.0,1.0,1.18181818182,119.0,-5.0,-2.0,7.0,-17.0,-19.0,-81.0,1,5,7074.53831777,27828.0,0,E0_2011_2012_224
6.0,8.0,8.0,26.0,28.0,31.0,-3.0,22.0,11.0,5.0,3.0,3.0,18.0,21.0,17.0,4.0,6.0,2.0,0.0,1.0,1.90909090909,1.54545454545,62.0,7.0,4.0,11.0,25.0,22.0,31.0,-9.0,22.0,11.0,5.0,2.0,4.0,17.0,14.0,17.0,-3.0,6.0,2.0,0.0,1.0,1.27272727273,1.54545454545,50.0,-1.0,4.0,-3.0,1.0,6.0,12.0,2,5,4417.20597569,25700.0,0,E0_2011_2012_228
6.0,1.0,15.0,19.0,28.0,47.0,-19.0,22.0,11.0,2.0,1.0,8.0,7.0,14.0,25.0,-11.0,4.0,1.0,1.0,1.0,1.27272727273,2.27272727273,55.0,11.0,3.0,8.0,36.0,39.0,33.0,6.0,22.0,11.0,4.0,1.0,6.0,13.0,22.0,25.0,-3.0,3.0,1.0,0.0,2.0,2.0,2.27272727273,143.0,-5.0,-2.0,7.0,-17.0,-25.0,-88.0,2,5,9748.23254435,28100.0,0,E0_2011_2012_227
7.0,6.0,9.0,27.0,29.0,24.0,5.0,22.0,11.0,4.0,4.0,3.0,16.0,16.0,11.0,5.0,7.0,2.0,1.0,0.0,1.45454545455,1.0,64.0,7.0,8.0,7.0,29.0,32.0,36.0,-4.0,22.0,11.0,3.0,4.0,4.0,13.0,15.0,21.0,-6.0,7.0,2.0,1.0,0.0,1.36363636364,1.90909090909,37.0,0.0,-2.0,2.0,-2.0,9.0,27.0,2,5,15370.9136655,48707.0,1,E0_2011_2012_229
6.0,9.0,7.0,27.0,26.0,29.0,-3.0,22.0,11.0,3.0,3.0,5.0,12.0,12.0,14.0,-2.0,1.0,0.0,1.0,2.0,1.09090909091,1.27272727273,70.0,5.0,5.0,12.0,20.0,22.0,37.0,-15.0,22.0,11.0,3.0,1.0,7.0,10.0,10.0,19.0,-9.0,1.0,0.0,1.0,2.0,0.909090909091,1.72727272727,58.0,1.0,4.0,-5.0,7.0,12.0,12.0,2,5,4537.67168131,42785.0,0,E0_2011_2012_225
4.0,6.0,12.0,18.0,33.0,45.0,-12.0,22.0,11.0,3.0,0.0,8.0,9.0,16.0,22.0,-6.0,3.0,1.0,0.0,2.0,1.45454545455,2.0,50.0,10.0,6.0,6.0,36.0,32.0,30.0,2.0,22.0,11.0,4.0,3.0,4.0,15.0,16.0,19.0,-3.0,3.0,1.0,0.0,2.0,1.45454545455,1.72727272727,64.0,-6.0,0.0,6.0,-18.0,-14.0,-14.0,2,5,7949.50114889,31154.0,0,E0_2011_2012_226
3.0,6.0,14.0,15.0,20.0,48.0,-28.0,23.0,11.0,1.0,4.0,6.0,7.0,10.0,21.0,-11.0,1.0,0.0,1.0,2.0,0.909090909091,1.90909090909,38.0,8.0,5.0,10.0,29.0,23.0,26.0,-3.0,23.0,11.0,4.0,2.0,5.0,14.0,11.0,13.0,-2.0,4.0,1.0,1.0,1.0,1.0,1.18181818182,63.0,-5.0,1.0,4.0,-14.0,-25.0,-25.0,2,5,2100.34612846,25133.0,0,E0_2011_2012_236
7.0,5.0,11.0,26.0,23.0,32.0,-9.0,23.0,11.0,2.0,2.0,7.0,8.0,8.0,14.0,-6.0,1.0,0.0,1.0,2.0,0.727272727273,1.27272727273,50.0,6.0,9.0,8.0,27.0,24.0,28.0,-4.0,23.0,11.0,1.0,3.0,7.0,6.0,8.0,21.0,-13.0,3.0,1.0,0.0,2.0,0.727272727273,1.90909090909,35.0,1.0,-4.0,3.0,-1.0,-5.0,15.0,2,5,3946.52184128,27877.0,0,E0_2011_2012_235
8.0,6.0,9.0,30.0,23.0,35.0,-12.0,23.0,11.0,4.0,4.0,3.0,16.0,15.0,13.0,2.0,2.0,0.0,2.0,1.0,1.36363636364,1.18181818182,53.0,8.0,6.0,9.0,30.0,32.0,24.0,8.0,23.0,11.0,3.0,2.0,6.0,11.0,13.0,13.0,0.0,6.0,2.0,0.0,1.0,1.18181818182,1.18181818182,64.0,0.0,0.0,0.0,0.0,-20.0,-11.0,2,5,12387.254649,27740.0,0,E0_2011_2012_234
17.0,3.0,3.0,54.0,60.0,19.0,41.0,23.0,11.0,11.0,0.0,0.0,33.0,34.0,6.0,28.0,9.0,3.0,0.0,0.0,3.09090909091,0.545454545455,202.0,6.0,9.0,8.0,27.0,29.0,32.0,-3.0,23.0,11.0,1.0,5.0,5.0,8.0,7.0,14.0,-7.0,2.0,0.0,2.0,1.0,0.636363636364,1.27272727273,62.0,11.0,-6.0,-5.0,27.0,44.0,140.0,2,5,9568.59344206,47405.0,1,E0_2011_2012_231
7.0,8.0,8.0,29.0,32.0,39.0,-7.0,23.0,11.0,4.0,4.0,3.0,16.0,17.0,15.0,2.0,2.0,0.0,2.0,1.0,1.54545454545,1.36363636364,37.0,6.0,2.0,15.0,20.0,28.0,47.0,-19.0,23.0,11.0,4.0,0.0,7.0,12.0,14.0,22.0,-8.0,6.0,2.0,0.0,1.0,1.27272727273,2.0,55.0,1.0,6.0,-7.0,9.0,12.0,-18.0,2,5,14547.2481773,27010.0,1,E0_2011_2012_232
11.0,4.0,8.0,37.0,39.0,33.0,6.0,23.0,11.0,7.0,2.0,2.0,23.0,17.0,8.0,9.0,4.0,1.0,1.0,1.0,1.54545454545,0.727272727273,143.0,4.0,6.0,13.0,18.0,33.0,47.0,-14.0,23.0,11.0,1.0,6.0,4.0,9.0,17.0,23.0,-6.0,5.0,1.0,2.0,0.0,1.54545454545,2.09090909091,50.0,7.0,-2.0,-5.0,19.0,20.0,93.0,2,5,10728.3738802,60361.0,1,E0_2011_2012_230
5.0,6.0,12.0,21.0,24.0,39.0,-15.0,23.0,11.0,2.0,4.0,5.0,10.0,12.0,18.0,-6.0,3.0,1.0,0.0,2.0,1.09090909091,1.63636363636,58.0,4.0,6.0,13.0,18.0,25.0,43.0,-18.0,23.0,11.0,1.0,4.0,6.0,7.0,9.0,20.0,-11.0,3.0,0.0,3.0,0.0,0.818181818182,1.81818181818,38.0,1.0,0.0,-1.0,3.0,3.0,20.0,2,5,4497.4849551,18439.0,0,E0_2011_2012_233
12.0,6.0,5.0,42.0,41.0,26.0,15.0,23.0,11.0,7.0,1.0,3.0,22.0,24.0,16.0,8.0,4.0,1.0,1.0,1.0,2.18181818182,1.45454545455,173.0,17.0,3.0,3.0,54.0,56.0,21.0,35.0,23.0,11.0,8.0,2.0,1.0,26.0,21.0,7.0,14.0,6.0,2.0,0.0,1.0,1.90909090909,0.636363636364,162.0,-5.0,3.0,2.0,-12.0,-20.0,11.0,2,5,9224.27030883,42449.0,0,E0_2011_2012_237
11.0,6.0,6.0,39.0,34.0,30.0,4.0,23.0,11.0,6.0,3.0,2.0,21.0,16.0,11.0,5.0,6.0,2.0,0.0,1.0,1.45454545455,1.0,64.0,6.0,10.0,7.0,28.0,28.0,31.0,-3.0,23.0,11.0,3.0,6.0,2.0,15.0,14.0,15.0,-1.0,7.0,2.0,1.0,0.0,1.27272727273,1.36363636364,70.0,5.0,-4.0,-1.0,11.0,7.0,-6.0,2,5,15713.8703306,52409.0,1,E0_2011_2012_238
10.0,8.0,5.0,38.0,28.0,21.0,7.0,23.0,11.0,4.0,7.0,0.0,19.0,14.0,8.0,6.0,5.0,1.0,2.0,0.0,1.27272727273,0.727272727273,119.0,15.0,4.0,4.0,49.0,44.0,25.0,19.0,23.0,11.0,6.0,2.0,3.0,20.0,20.0,15.0,5.0,4.0,1.0,1.0,1.0,1.81818181818,1.36363636364,90.0,-5.0,4.0,1.0,-11.0,-12.0,29.0,2,6,8720.15409563,45276.0,0,E0_2011_2012_239
15.0,5.0,4.0,50.0,44.0,25.0,19.0,24.0,12.0,9.0,2.0,1.0,29.0,24.0,10.0,14.0,7.0,2.0,1.0,0.0,2.0,0.833333333333,90.0,12.0,6.0,6.0,42.0,36.0,31.0,5.0,24.0,12.0,5.0,3.0,4.0,18.0,18.0,19.0,-1.0,3.0,1.0,0.0,2.0,1.5,1.58333333333,64.0,3.0,-1.0,-2.0,8.0,14.0,26.0,2,6,18531.1379392,36230.0,1,E0_2011_2012_247
7.0,9.0,8.0,30.0,26.0,29.0,-3.0,24.0,12.0,5.0,6.0,1.0,21.0,16.0,7.0,9.0,5.0,1.0,2.0,0.0,1.33333333333,0.583333333333,35.0,8.0,8.0,8.0,32.0,34.0,39.0,-5.0,24.0,12.0,3.0,4.0,5.0,13.0,15.0,24.0,-9.0,6.0,2.0,0.0,1.0,1.25,2.0,37.0,-1.0,1.0,0.0,-2.0,2.0,-2.0,2,6,5711.29892055,20520.0,0,E0_2011_2012_246
9.0,6.0,9.0,33.0,33.0,24.0,9.0,24.0,12.0,5.0,4.0,3.0,19.0,19.0,11.0,8.0,9.0,3.0,0.0,0.0,1.58333333333,0.916666666667,64.0,12.0,4.0,8.0,40.0,46.0,34.0,12.0,24.0,12.0,4.0,2.0,6.0,14.0,22.0,25.0,-3.0,1.0,0.0,1.0,2.0,1.83333333333,2.08333333333,143.0,-3.0,2.0,1.0,-7.0,-3.0,-79.0,2,6,18296.133935,48707.0,0,E0_2011_2012_245
17.0,4.0,3.0,55.0,59.0,24.0,35.0,24.0,12.0,9.0,1.0,2.0,28.0,35.0,14.0,21.0,6.0,2.0,0.0,1.0,2.91666666667,1.16666666667,162.0,10.0,9.0,5.0,39.0,28.0,21.0,7.0,24.0,12.0,6.0,1.0,5.0,19.0,14.0,13.0,1.0,3.0,1.0,0.0,2.0,1.16666666667,1.08333333333,119.0,7.0,-5.0,-2.0,16.0,28.0,43.0,2,6,4266.23515539,75811.0,1,E0_2011_2012_244
8.0,6.0,10.0,30.0,24.0,27.0,-3.0,24.0,12.0,4.0,3.0,5.0,15.0,12.0,13.0,-1.0,4.0,1.0,1.0,1.0,1.0,1.08333333333,63.0,12.0,7.0,5.0,43.0,44.0,29.0,15.0,24.0,12.0,5.0,5.0,2.0,20.0,17.0,10.0,7.0,5.0,1.0,2.0,0.0,1.41666666667,0.833333333333,173.0,-4.0,-1.0,5.0,-13.0,-18.0,-110.0,2,6,8105.07472631,40157.0,1,E0_2011_2012_242
6.0,2.0,16.0,20.0,28.0,49.0,-21.0,24.0,12.0,2.0,2.0,8.0,8.0,14.0,25.0,-11.0,5.0,1.0,2.0,0.0,1.16666666667,2.08333333333,55.0,3.0,7.0,14.0,16.0,21.0,49.0,-28.0,24.0,12.0,2.0,2.0,8.0,8.0,10.0,27.0,-17.0,1.0,0.0,1.0,2.0,0.833333333333,2.25,38.0,3.0,-5.0,2.0,4.0,7.0,17.0,2,6,773.300490053,28100.0,0,E0_2011_2012_241
4.0,6.0,14.0,18.0,34.0,54.0,-20.0,24.0,12.0,3.0,0.0,9.0,9.0,16.0,24.0,-8.0,3.0,1.0,0.0,2.0,1.33333333333,2.0,50.0,5.0,6.0,13.0,21.0,25.0,41.0,-16.0,24.0,12.0,3.0,2.0,7.0,11.0,12.0,21.0,-9.0,1.0,0.0,1.0,2.0,1.0,1.75,58.0,-1.0,0.0,1.0,-3.0,-4.0,-8.0,2,6,10684.9733768,31154.0,1,E0_2011_2012_240
6.0,9.0,9.0,27.0,29.0,35.0,-6.0,24.0,12.0,5.0,4.0,3.0,19.0,22.0,18.0,4.0,7.0,2.0,1.0,0.0,1.83333333333,1.5,62.0,8.0,6.0,10.0,30.0,23.0,36.0,-13.0,24.0,12.0,4.0,2.0,6.0,14.0,8.0,22.0,-14.0,4.0,1.0,1.0,1.0,0.666666666667,1.83333333333,53.0,-2.0,3.0,-1.0,-3.0,7.0,9.0,2,6,6663.8085929,25700.0,1,E0_2011_2012_243
6.0,10.0,8.0,28.0,29.0,33.0,-4.0,24.0,12.0,3.0,4.0,5.0,13.0,14.0,16.0,-2.0,2.0,0.0,2.0,1.0,1.16666666667,1.33333333333,70.0,18.0,3.0,3.0,57.0,63.0,19.0,44.0,24.0,12.0,6.0,3.0,3.0,21.0,26.0,13.0,13.0,3.0,1.0,0.0,2.0,2.16666666667,1.08333333333,202.0,-12.0,7.0,5.0,-29.0,-48.0,-132.0,2,6,6437.760756,42785.0,0,E0_2011_2012_248
5.0,6.0,13.0,21.0,27.0,44.0,-17.0,24.0,12.0,3.0,2.0,7.0,11.0,16.0,23.0,-7.0,0.0,0.0,0.0,3.0,1.33333333333,1.91666666667,38.0,7.0,5.0,12.0,26.0,24.0,34.0,-10.0,24.0,12.0,5.0,3.0,4.0,18.0,15.0,18.0,-3.0,4.0,1.0,1.0,1.0,1.25,1.5,50.0,-2.0,1.0,1.0,-5.0,-7.0,-12.0,2,6,863.928498469,27828.0,0,E0_2011_2012_249
4.0,7.0,14.0,19.0,23.0,50.0,-27.0,25.0,12.0,1.0,5.0,6.0,8.0,11.0,22.0,-11.0,1.0,0.0,1.0,2.0,0.916666666667,1.83333333333,38.0,6.0,10.0,9.0,28.0,29.0,34.0,-5.0,25.0,12.0,3.0,6.0,3.0,15.0,15.0,17.0,-2.0,6.0,2.0,0.0,1.0,1.25,1.41666666667,70.0,-2.0,-3.0,5.0,-9.0,-22.0,-32.0,2,8,7839.95533728,25133.0,0,E0_2011_2012_255
5.0,6.0,14.0,21.0,27.0,44.0,-17.0,25.0,12.0,2.0,4.0,6.0,10.0,13.0,20.0,-7.0,3.0,1.0,0.0,2.0,1.08333333333,1.66666666667,58.0,7.0,9.0,9.0,30.0,31.0,36.0,-5.0,25.0,12.0,1.0,5.0,6.0,8.0,7.0,17.0,-10.0,1.0,0.0,1.0,2.0,0.583333333333,1.41666666667,62.0,-2.0,-3.0,5.0,-9.0,-12.0,-4.0,2,8,218.854675795,18439.0,0,E0_2011_2012_253
8.0,5.0,12.0,29.0,29.0,35.0,-6.0,25.0,12.0,2.0,2.0,8.0,8.0,9.0,16.0,-7.0,0.0,0.0,0.0,3.0,0.75,1.33333333333,50.0,9.0,6.0,10.0,33.0,34.0,26.0,8.0,25.0,12.0,4.0,2.0,6.0,14.0,14.0,13.0,1.0,6.0,2.0,0.0,1.0,1.16666666667,1.08333333333,64.0,-1.0,-1.0,2.0,-4.0,-14.0,-14.0,2,8,15384.5057463,27877.0,1,E0_2011_2012_254
19.0,3.0,3.0,60.0,64.0,19.0,45.0,25.0,12.0,12.0,0.0,0.0,36.0,37.0,6.0,31.0,9.0,3.0,0.0,0.0,3.08333333333,0.5,202.0,5.0,6.0,14.0,21.0,37.0,56.0,-19.0,25.0,12.0,1.0,6.0,5.0,9.0,18.0,30.0,-12.0,4.0,1.0,1.0,1.0,1.5,2.5,50.0,14.0,-3.0,-11.0,39.0,64.0,152.0,2,8,2384.24417552,47405.0,1,E0_2011_2012_251
12.0,7.0,6.0,43.0,44.0,31.0,13.0,25.0,12.0,7.0,2.0,3.0,23.0,27.0,19.0,8.0,4.0,1.0,1.0,1.0,2.25,1.58333333333,173.0,6.0,2.0,17.0,20.0,29.0,51.0,-22.0,25.0,12.0,4.0,0.0,8.0,12.0,14.0,24.0,-10.0,3.0,1.0,0.0,2.0,1.16666666667,2.0,55.0,6.0,5.0,-11.0,23.0,35.0,118.0,2,8,9515.78587736,42449.0,1,E0_2011_2012_250
12.0,6.0,7.0,42.0,36.0,36.0,0.0,25.0,12.0,7.0,3.0,2.0,24.0,18.0,12.0,6.0,9.0,3.0,0.0,0.0,1.5,1.0,64.0,5.0,6.0,14.0,21.0,28.0,49.0,-21.0,25.0,12.0,2.0,4.0,6.0,10.0,11.0,21.0,-10.0,5.0,1.0,2.0,0.0,0.916666666667,1.75,38.0,7.0,0.0,-7.0,21.0,21.0,26.0,2,8,15198.4690762,52409.0,0,E0_2011_2012_252
13.0,4.0,8.0,43.0,48.0,35.0,13.0,25.0,12.0,8.0,2.0,2.0,26.0,24.0,9.0,15.0,6.0,2.0,0.0,1.0,2.0,0.75,143.0,16.0,5.0,4.0,53.0,49.0,25.0,24.0,25.0,12.0,6.0,3.0,3.0,21.0,20.0,15.0,5.0,2.0,0.0,2.0,1.0,1.66666666667,1.25,90.0,-3.0,-1.0,4.0,-10.0,-11.0,53.0,2,8,315.565184789,60361.0,1,E0_2011_2012_256
9.0,8.0,8.0,35.0,37.0,41.0,-4.0,25.0,12.0,5.0,4.0,3.0,19.0,19.0,15.0,4.0,5.0,1.0,2.0,0.0,1.58333333333,1.25,37.0,18.0,4.0,3.0,58.0,61.0,25.0,36.0,25.0,12.0,8.0,3.0,1.0,27.0,24.0,10.0,14.0,4.0,1.0,1.0,1.0,2.0,0.833333333333,162.0,-9.0,4.0,5.0,-23.0,-40.0,-125.0,2,8,14710.3689377,27010.0,0,E0_2011_2012_257
8.0,6.0,11.0,30.0,24.0,38.0,-14.0,25.0,12.0,4.0,4.0,4.0,16.0,15.0,14.0,1.0,1.0,0.0,1.0,2.0,1.25,1.16666666667,53.0,7.0,9.0,9.0,30.0,28.0,32.0,-4.0,25.0,12.0,2.0,3.0,7.0,9.0,10.0,22.0,-12.0,6.0,2.0,0.0,1.0,0.833333333333,1.83333333333,35.0,1.0,-3.0,2.0,0.0,-10.0,18.0,2,8,7161.29141421,27740.0,1,E0_2011_2012_258
5.0,3.0,12.0,18.0,22.0,35.0,-13.0,20.0,10.0,2.0,3.0,5.0,9.0,13.0,18.0,-5.0,1.0,0.0,1.0,2.0,1.3,1.8,44.0,16.0,1.0,3.0,49.0,50.0,28.0,22.0,20.0,10.0,7.0,1.0,2.0,22.0,22.0,15.0,7.0,7.0,2.0,1.0,0.0,2.2,1.5,181.0,-11.0,2.0,9.0,-31.0,-35.0,-137.0,1,1,2360.0499154,25133.0,0,E0_2012_2013_204
12.0,6.0,2.0,42.0,38.0,19.0,19.0,20.0,10.0,7.0,2.0,1.0,23.0,22.0,9.0,13.0,4.0,1.0,1.0,1.0,2.2,0.9,233.0,6.0,11.0,3.0,29.0,21.0,17.0,4.0,20.0,10.0,1.0,6.0,3.0,9.0,7.0,10.0,-3.0,5.0,1.0,2.0,0.0,0.7,1.0,60.0,6.0,-5.0,-1.0,13.0,15.0,173.0,1,1,3155.1913531,47405.0,1,E0_2012_2013_198
4.0,5.0,10.0,17.0,26.0,37.0,-11.0,19.0,10.0,3.0,3.0,4.0,12.0,14.0,13.0,1.0,4.0,1.0,1.0,1.0,1.4,1.3,47.0,9.0,6.0,4.0,33.0,39.0,21.0,18.0,19.0,10.0,4.0,4.0,2.0,16.0,14.0,8.0,6.0,7.0,2.0,1.0,0.0,1.4,0.8,154.0,-5.0,-1.0,6.0,-16.0,-29.0,-107.0,1,1,5605.38629071,32689.0,0,E0_2012_2013_199
7.0,7.0,6.0,28.0,29.0,24.0,5.0,20.0,10.0,3.0,5.0,2.0,14.0,17.0,15.0,2.0,4.0,1.0,1.0,1.0,1.7,1.5,49.0,4.0,6.0,10.0,18.0,15.0,39.0,-24.0,20.0,10.0,2.0,2.0,6.0,8.0,7.0,24.0,-17.0,4.0,1.0,1.0,1.0,0.7,2.4,72.0,3.0,1.0,-4.0,10.0,29.0,-23.0,1,1,3851.06398254,20520.0,0,E0_2012_2013_200
11.0,3.0,6.0,36.0,36.0,26.0,10.0,20.0,10.0,5.0,3.0,2.0,18.0,14.0,10.0,4.0,7.0,2.0,1.0,0.0,1.4,1.0,96.0,2.0,7.0,11.0,13.0,22.0,37.0,-15.0,20.0,10.0,0.0,2.0,8.0,2.0,7.0,18.0,-11.0,0.0,0.0,0.0,3.0,0.7,1.8,46.0,9.0,-4.0,-5.0,23.0,25.0,50.0,1,1,2078.35259296,36230.0,1,E0_2012_2013_201
10.0,3.0,7.0,33.0,28.0,25.0,3.0,20.0,10.0,7.0,1.0,2.0,22.0,16.0,7.0,9.0,4.0,1.0,1.0,1.0,1.6,0.7,54.0,5.0,6.0,9.0,21.0,30.0,36.0,-6.0,20.0,10.0,1.0,4.0,5.0,7.0,13.0,22.0,-9.0,1.0,0.0,1.0,2.0,1.3,2.2,67.0,5.0,-3.0,-2.0,12.0,9.0,-13.0,1,1,4417.20597569,27877.0,0,E0_2012_2013_202
6.0,5.0,8.0,23.0,22.0,23.0,-1.0,19.0,10.0,4.0,3.0,3.0,15.0,17.0,12.0,5.0,3.0,1.0,0.0,2.0,1.7,1.2,56.0,6.0,7.0,7.0,25.0,23.0,32.0,-9.0,20.0,10.0,1.0,5.0,4.0,8.0,10.0,19.0,-9.0,4.0,1.0,1.0,1.0,1.0,1.9,51.0,0.0,-2.0,1.0,-2.0,8.0,5.0,1,1,5816.99403487,35303.0,1,E0_2012_2013_203
7.0,7.0,6.0,28.0,31.0,26.0,5.0,20.0,10.0,4.0,3.0,3.0,15.0,14.0,10.0,4.0,6.0,2.0,0.0,1.0,1.4,1.0,132.0,5.0,7.0,8.0,22.0,21.0,26.0,-5.0,20.0,10.0,2.0,4.0,4.0,10.0,10.0,14.0,-4.0,3.0,1.0,0.0,2.0,1.0,1.4,58.0,2.0,0.0,-2.0,6.0,10.0,74.0,1,1,9857.31593192,45276.0,1,E0_2012_2013_206
5.0,5.0,10.0,20.0,26.0,37.0,-11.0,20.0,10.0,5.0,1.0,4.0,16.0,12.0,12.0,0.0,6.0,2.0,0.0,1.0,1.2,1.2,62.0,8.0,9.0,3.0,33.0,33.0,25.0,8.0,20.0,10.0,3.0,5.0,2.0,14.0,16.0,13.0,3.0,5.0,1.0,2.0,0.0,1.6,1.3,63.0,-3.0,-4.0,7.0,-13.0,-19.0,-1.0,1,1,9801.55099571,52409.0,0,E0_2012_2013_207
11.0,5.0,3.0,38.0,39.0,18.0,21.0,19.0,9.0,5.0,3.0,1.0,18.0,22.0,7.0,15.0,5.0,1.0,2.0,0.0,2.44444444444,0.777777777778,179.0,1.0,7.0,12.0,10.0,16.0,36.0,-20.0,20.0,10.0,0.0,3.0,7.0,3.0,8.0,17.0,-9.0,2.0,0.0,2.0,1.0,0.8,1.7,78.0,10.0,-2.0,-9.0,28.0,41.0,101.0,1,1,195.83040923,42449.0,0,E0_2012_2013_205
4.0,7.0,10.0,19.0,17.0,41.0,-24.0,21.0,10.0,2.0,4.0,4.0,10.0,8.0,15.0,-7.0,1.0,0.0,1.0,2.0,0.8,1.5,72.0,4.0,6.0,10.0,18.0,27.0,38.0,-11.0,20.0,9.0,1.0,2.0,6.0,5.0,12.0,24.0,-12.0,2.0,0.0,2.0,1.0,1.33333333333,2.66666666667,47.0,0.0,1.0,0.0,1.0,-13.0,25.0,1,2,9834.69489324,42785.0,0,E0_2012_2013_208
9.0,9.0,3.0,36.0,35.0,26.0,9.0,21.0,10.0,5.0,4.0,1.0,19.0,17.0,12.0,5.0,6.0,2.0,0.0,1.0,1.7,1.2,63.0,7.0,8.0,6.0,29.0,31.0,26.0,5.0,21.0,10.0,4.0,2.0,4.0,14.0,12.0,9.0,3.0,4.0,1.0,1.0,1.0,1.2,0.9,49.0,2.0,1.0,-3.0,7.0,4.0,14.0,1,2,10904.90833,40157.0,0,E0_2012_2013_209
6.0,6.0,9.0,24.0,32.0,37.0,-5.0,21.0,10.0,4.0,2.0,4.0,14.0,17.0,14.0,3.0,4.0,1.0,1.0,1.0,1.7,1.4,67.0,5.0,3.0,13.0,18.0,22.0,39.0,-17.0,21.0,10.0,3.0,0.0,7.0,9.0,9.0,17.0,-8.0,3.0,1.0,0.0,2.0,0.9,1.7,44.0,1.0,3.0,-4.0,6.0,12.0,23.0,1,2,9148.89299849,25700.0,0,E0_2012_2013_210
6.0,7.0,8.0,25.0,24.0,34.0,-10.0,21.0,10.0,5.0,2.0,3.0,17.0,13.0,13.0,0.0,3.0,1.0,0.0,2.0,1.3,1.3,51.0,5.0,5.0,11.0,20.0,27.0,39.0,-12.0,21.0,10.0,0.0,4.0,6.0,4.0,14.0,25.0,-11.0,0.0,0.0,0.0,3.0,1.4,2.5,62.0,1.0,2.0,-3.0,5.0,2.0,-11.0,1,2,15022.8643385,27010.0,0,E0_2012_2013_211
2.0,7.0,12.0,13.0,17.0,36.0,-19.0,21.0,10.0,1.0,4.0,5.0,7.0,8.0,19.0,-11.0,3.0,1.0,0.0,2.0,0.8,1.9,78.0,12.0,3.0,6.0,39.0,39.0,27.0,12.0,21.0,10.0,6.0,0.0,4.0,18.0,22.0,16.0,6.0,6.0,2.0,0.0,1.0,2.2,1.6,96.0,-10.0,4.0,6.0,-26.0,-31.0,-18.0,1,2,665.742795806,18439.0,0,E0_2012_2013_212
2.0,7.0,12.0,13.0,23.0,40.0,-17.0,21.0,10.0,2.0,5.0,3.0,11.0,15.0,19.0,-4.0,4.0,1.0,1.0,1.0,1.5,1.9,46.0,10.0,3.0,8.0,33.0,29.0,27.0,2.0,21.0,10.0,3.0,2.0,5.0,11.0,12.0,18.0,-6.0,3.0,1.0,0.0,2.0,1.2,1.8,54.0,-8.0,4.0,4.0,-20.0,-19.0,-8.0,1,2,6092.95873699,24224.0,1,E0_2012_2013_213
6.0,11.0,4.0,29.0,21.0,20.0,1.0,21.0,10.0,5.0,5.0,0.0,20.0,14.0,7.0,7.0,5.0,1.0,2.0,0.0,1.4,0.7,60.0,11.0,5.0,4.0,38.0,39.0,19.0,20.0,20.0,10.0,6.0,2.0,2.0,20.0,17.0,11.0,6.0,9.0,3.0,0.0,0.0,1.7,1.1,179.0,-5.0,6.0,0.0,-9.0,-19.0,-119.0,1,2,6606.59652001,27740.0,0,E0_2012_2013_214
5.0,7.0,9.0,22.0,21.0,29.0,-8.0,21.0,10.0,3.0,3.0,4.0,12.0,11.0,12.0,-1.0,6.0,2.0,0.0,1.0,1.1,1.2,58.0,7.0,5.0,8.0,26.0,24.0,24.0,0.0,20.0,9.0,2.0,2.0,5.0,8.0,5.0,11.0,-6.0,1.0,0.0,1.0,2.0,0.555555555556,1.22222222222,56.0,-2.0,2.0,1.0,-4.0,-8.0,2.0,1,2,18093.0480069,48707.0,1,E0_2012_2013_215
9.0,7.0,4.0,34.0,40.0,22.0,18.0,20.0,9.0,5.0,2.0,2.0,17.0,25.0,13.0,12.0,6.0,2.0,0.0,1.0,2.77777777778,1.44444444444,154.0,13.0,6.0,2.0,45.0,41.0,19.0,22.0,21.0,10.0,5.0,4.0,1.0,19.0,16.0,10.0,6.0,6.0,2.0,0.0,1.0,1.6,1.0,233.0,-4.0,1.0,2.0,-11.0,-4.0,-79.0,1,2,9593.89698579,60361.0,0,E0_2012_2013_216
